Date,Close,High,Low,Open,Volume,return,log_return,volatility_20d,annualized_volatility_20d,momentum_20d,momentum_60d,sma_20,sma_50,sma_200,distance_from_sma20,running_max,drawdown,walk_forward_regime,regime_confidence,regime_label,momentum_signal,mean_reversion_signal,momentum_position,mean_reversion_position,tradable_regime,momentum_return,mean_reversion_return
2019-09-25,269.9590759277344,270.40352627736024,266.97484206860895,268.4533536576858,71854000,0.0059145968287945,0.0058971742655088,0.0058631649620042,0.0930748583112635,0.0422642795260548,0.0112776767505748,268.7121063232422,266.24888488769534,254.02386108398437,0.0046405412154826,272.68182373046875,-0.0099850725856435,1,0.9838195969878782,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0059145968287945,0.0
2019-09-26,269.3966979980469,270.17675595776956,267.99076670726214,269.96814996825674,56179700,-0.002083196972559,-0.0020853698455784,0.0058122319609554,0.092266321985457,0.0328203585016766,0.006549717684386,269.1401428222656,266.2602886962891,254.19654342651367,0.0009532400967429,272.68182373046875,-0.0120474686852213,1,0.9983087291377544,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.002083196972559,-0.0
2019-09-27,267.9454650878906,270.2584842358922,266.394400547626,270.1496138053091,84746600,-0.0053869736375417,-0.0054015357005383,0.0053827757408254,0.085448915840733,0.0143008891268674,-0.0068133673307905,269.32903442382815,266.2229827880859,254.3617027282715,-0.0051370968558862,272.68182373046875,-0.0173695429265566,1,0.9993877885510178,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0053869736375417,-0.0
2019-09-30,269.1880798339844,269.89558524708093,268.4171012837451,268.4624431933133,51662400,0.0046375658781392,0.0046268455010281,0.0054443202433403,0.0864259045300389,0.019457607137904,-0.0010708690879527,269.58592376708987,266.2405053710938,254.5271607208252,-0.0014757592961315,272.68182373046875,-0.0128125294480124,1,0.9996070623706412,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0046375658781392,0.0
2019-10-01,265.9861755371094,270.72102824217234,265.76849006877796,270.06794415591315,88242400,-0.0118946734151441,-0.0119659810611523,0.0059844690891404,0.0950005016317128,0.0132564022020491,-0.0074986739448438,269.7599182128906,266.18080749511716,254.6770098876953,-0.0139892638638889,272.68182373046875,-0.0245548020097505,1,0.9913300678384156,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0118946734151441,-0.0
2019-10-02,261.28765869140625,264.4170262525811,259.99964920337914,264.4079467960568,122539500,-0.0176645152185648,-0.0178223947743648,0.0067308407139616,0.1068487838611852,-0.0158133149014977,-0.026245027515636,269.55000762939454,265.9886767578125,254.82515625,-0.0306523787947661,272.68182373046875,-0.0417855685545253,1,0.5056672486064182,Low-Volatility / Bull,-1.0,0.0,1.0,0.0,1,-0.0176645152185648,-0.0
2019-10-03,263.4283142089844,263.4555248952082,258.3487738908161,261.0608737824399,85278800,0.0081927157535839,0.0081593376388884,0.0063009064651347,0.1000237892461542,-0.0203439343341343,-0.0229356079535492,269.27648468017577,265.81389770507815,255.00672966003415,-0.021718088299234,272.68182373046875,-0.0339351900867106,0,0.6820089850525711,Intermediate,-1.0,0.0,-1.0,0.0,1,-0.0081927157535839,0.0
2019-10-04,266.9929504394531,267.2469259742035,264.026848368655,264.08129740155465,65091200,0.0135317125692147,0.0134409765725516,0.0070875231193733,0.1125109415116961,-0.0078534129379909,-0.0120304552305559,269.17081451416016,265.7364154052734,255.2073713684082,-0.0080910111991078,272.68182373046875,-0.020862678755731,0,0.9757101202699338,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0135317125692147,0.0
2019-10-07,265.84100341796875,267.81841429468926,265.55981716913095,266.1947699330452,59610500,-0.004314522235843,-0.0043238566455927,0.0071379624159766,0.1133116405224,-0.0126314264667494,-0.0206773398502507,269.0007690429687,265.59959899902344,255.41924072265624,-0.011746307031915,272.68182373046875,-0.0250871885001832,0,0.9803122460067056,Intermediate,-1.0,0.0,-1.0,0.0,0,0.004314522235843,-0.0
2019-10-08,261.7139587402344,264.7254038708757,261.67766859806807,263.9906876592985,95708100,-0.0155244850292926,-0.015646251734623,0.007876137364249,0.1250298045455196,-0.0277315846088543,-0.0362014357894537,268.62753143310545,265.3901727294922,255.62866302490235,-0.0257366497618011,272.68182373046875,-0.0402222078471776,0,0.9990025474956954,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0155244850292926,-0.0
2019-10-09,264.1993103027344,265.13358083305707,263.1017756443016,263.72764914999317,62359400,0.0094964425071681,0.0094516347498535,0.0080280234406488,0.1274409212601237,-0.0254285379463117,-0.0239009604739602,268.2828567504883,265.24381774902344,255.873032913208,-0.0152210487737266,272.68182373046875,-0.0311077332243416,0,0.9994161868285424,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0094964425071681,0.0
2019-10-10,265.9861755371094,266.86602454663546,263.954370682643,264.1176347838915,55296300,0.0067633228577603,0.0067405541932873,0.0081629057062801,0.1295821108469239,-0.0222237404441764,-0.0105656694979298,267.98057861328124,265.1926092529297,256.15478454589845,-0.0074423418536234,272.68182373046875,-0.0245548020097505,0,0.9995125375910217,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0067633228577603,0.0
2019-10-11,268.74371337890625,270.97507304287916,268.6167393837116,268.7346339216523,98720400,0.0103672224175881,0.0103138513236622,0.0085564982473723,0.135830198736643,-0.0114311559366202,-0.0039547982340324,267.82519989013673,265.2433203125,256.39736511230467,0.0034295260085543,272.68182373046875,-0.0144421446860173,0,0.9995349291467016,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0103672224175881,0.0
2019-10-14,268.4443359375,269.09742004492904,268.0996488139588,268.42617702704035,40394800,-0.0011139886311839,-0.0011146095777135,0.0085369057370503,0.1355191772774145,-0.0094727699668498,0.0004934005122356,267.69683837890625,265.328134765625,256.62999496459963,0.0027923286771722,272.68182373046875,-0.015540044932211,0,0.9993001728553368,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0011139886311839,-0.0
2019-10-15,271.10198974609375,271.84578529470946,269.3695025112143,269.48742469346604,46754500,0.0099002044476457,0.0098515184938092,0.0088260531522083,0.1401092501938854,-0.0021927459892134,0.0079224892677762,267.66705017089845,265.6250079345703,256.8773441314697,0.0128328816453209,272.68182373046875,-0.0057936901065198,0,0.999553094649282,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0099002044476457,0.0
2019-10-16,270.6665954589844,271.35596965464424,270.2312245406846,270.63938477659065,48928200,-0.0016060165678501,-0.0016073075949173,0.0088309972696759,0.1401877356255181,-0.0043905048261091,-0.0008401807841935,267.6073699951172,265.84130310058595,257.11281036376954,0.0114317683549709,272.68182373046875,-0.0073904019120699,0,0.9994225850301522,Intermediate,-1.0,0.0,-1.0,0.0,0,0.0016060165678501,-0.0
2019-10-17,271.4648742675781,272.33564398394304,270.7754999147679,271.8276926759577,45736600,0.0029493067189916,0.0029449660464856,0.0088587926647316,0.1406289738429786,-0.0013882329352931,-0.0025807386254247,267.5885009765625,266.0704949951172,257.3511050415039,0.0144863223825717,272.68182373046875,-0.0044628917550937,0,0.9994680233463736,Intermediate,-1.0,0.0,-1.0,0.0,0,-0.0029493067189916,0.0
2019-10-18,270.276611328125,271.5737002063706,269.4239728965291,270.9296954952778,64304000,-0.00437722538748,-0.0043868334866548,0.0088494232099273,0.1404802383589835,-0.0010389554724506,-0.0021798667203258,267.574446105957,266.1738934326172,257.61016143798827,0.0100987417202687,272.68182373046875,-0.0088205820594817,0,0.9993592994784544,Intermediate,-1.0,0.0,-1.0,0.0,0,0.00437722538748,-0.0
2019-10-21,272.1087951660156,272.3083493813206,271.1563936773508,271.59179224199676,39048600,0.0067789211537296,0.0067560475816342,0.0089782736021494,0.1425256749239008,0.0059691638330587,-0.0021014549360632,267.6551773071289,266.3500518798828,257.84179054260255,0.0166393861822307,272.68182373046875,-0.0021014549360632,0,0.9995102853842774,Intermediate,1.0,0.0,-1.0,0.0,0,-0.0067789211537296,0.0
2019-10-22,271.2200012207031,272.93433011116593,271.1292896905478,272.6440642871781,48594700,-0.0032663183296601,-0.0032716643918436,0.0088155206181897,0.139942051399755,0.0106130243713729,-0.0035463748212096,267.79758911132814,266.5725396728516,258.0600743865967,0.0127798466025481,272.68182373046875,-0.0053609092449468,0,0.9990475281118728,Intermediate,1.0,0.0,1.0,0.0,0,-0.0032663183296601,-0.0
2019-10-23,272.00909423828125,272.0635156111766,270.7573472991516,270.9659810160959,34352200,0.0029094204484425,0.0029051962760486,0.0087448669670035,0.1388204594582108,0.0075938114082729,0.0018121694207002,267.9000900268555,266.72990966796874,258.27161376953126,0.0153378231825673,272.68182373046875,-0.0024670859354837,0,0.9991150350611528,Intermediate,1.0,0.0,1.0,0.0,0,0.0029094204484425,0.0
2019-10-24,272.4535827636719,273.08853577790205,271.62815491768134,272.9434028694703,35453100,0.0016340943549528,0.0016327606754801,0.0087284695890342,0.1385601591526489,0.011347150088852,0.0145486199300319,268.05293426513674,267.0523699951172,258.48000801086425,0.0164170875823443,272.68182373046875,-0.0008370230317311,0,0.9988885347649792,Intermediate,1.0,0.0,1.0,0.0,0,0.0016340943549528,0.0
2019-10-25,273.5693054199219,274.11354696390293,271.8277380154373,271.88215940170795,45205400,0.0040950926206677,0.0040867305500772,0.0086432273693512,0.1372069808657424,0.0209887498196192,0.0276518383525874,268.3341262817383,267.38360107421875,258.68991050720217,0.0195099267123664,273.5693054199219,0.0,0,0.998497908137834,Intermediate,1.0,0.0,1.0,0.0,0,0.0040950926206677,0.0
2019-10-28,275.1112060546875,275.6101055167936,274.7574671529367,274.7846778376868,42147000,0.0056362340519118,0.005620409915947,0.0086677438723252,0.1375961682850601,0.0220036720212726,0.0412847978798311,268.6302825927734,267.6698291015625,258.9070750427246,0.0241258111310509,275.1112060546875,0.0,0,0.9987099985330724,Intermediate,1.0,0.0,1.0,0.0,0,0.0056362340519118,0.0
2019-10-29,275.02960205078125,275.95482078917917,274.7121255754735,274.83912723810425,44284900,-0.0002966218827524,-0.0002966658837244,0.0081216327376704,0.1289269227820596,0.0339996110527562,0.0732513579434166,269.082453918457,267.8915826416016,259.13089889526367,0.0221015827889188,275.1112060546875,-0.0002966218827524,0,0.993984387611314,Intermediate,1.0,0.0,1.0,0.0,0,-0.0002966218827524,-0.0
2019-10-30,275.8731384277344,276.24500852902196,273.9229380126746,275.229106138278,49643900,0.0030670748554455,0.0030623809765639,0.0067217764740961,0.1067048935141379,0.0558215409383506,0.0616555243354972,269.8117279052734,268.17065673828125,259.34574531555177,0.0224653337700317,275.8731384277344,0.0,0,0.9246879060017148,Intermediate,1.0,0.0,1.0,0.0,0,0.0030670748554455,0.0
2019-10-31,275.1384582519531,275.8641227568858,273.68718460462867,275.8641227568858,69053800,-0.0026631087751723,-0.0026666611576689,0.0066966482155791,0.1063059947766416,0.0444528678632427,0.0582033516305973,270.39723510742186,268.3924200439453,259.5541004180908,0.0175342885538296,275.8731384277344,-0.0026631087751723,0,0.7784719365649263,Intermediate,1.0,0.0,1.0,0.0,0,-0.0026631087751723,-0.0
2019-11-01,277.687255859375,277.73259776958525,276.41735019832123,276.58064197385863,71141500,0.0092636908108565,0.0092210459904446,0.0063768490849575,0.1012293409619251,0.0400546359082505,0.0474547301397856,270.931950378418,268.66678527832033,259.7663433074951,0.0249335874618024,277.687255859375,0.0,1,0.6083821972727945,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,0.0092636908108565,0.0
2019-11-04,278.802978515625,279.374430643672,278.43108065957426,279.23837720396307,60606900,0.0040179109149143,0.004009860667102,0.0062137293006781,0.0986398946632173,0.0487583741070851,0.0588760133906005,271.5800491333008,269.09907775878906,259.96850967407227,0.0265959499063899,278.802978515625,0.0,1,0.9252788232247364,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0040179109149143,0.0
2019-11-05,278.49456787109375,279.30186437599883,278.2043020930648,279.00251914201027,42933200,-0.0011061956589318,-0.0011068079449301,0.0046688505781397,0.0741157052296669,0.0641181280953953,0.0707392031246021,272.41907958984376,269.46832275390625,260.18523651123047,0.0223019925417753,278.802978515625,-0.0011061956589318,1,0.997052915038227,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,-0.0011061956589318,-0.0
2019-11-06,278.55810546875,278.8302123707764,277.61475540627197,278.4946046311865,46487100,0.0002281466318785,0.0002281206103934,0.0044581074804467,0.0707702622675525,0.0543483446249821,0.0545827157487055,273.1370193481445,269.85924255371094,260.3998207855225,0.0198474968114654,278.802978515625,-0.000878301401867,1,0.9997891715932572,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0002281466318785,0.0
2019-11-07,279.5376281738281,280.8710069278483,279.0659671347833,279.89139471405895,54272300,0.0035164035289148,0.0035102354374621,0.0043587942152294,0.0691937130576241,0.0509479585145886,0.0905356785690474,273.8145919799805,270.23327575683595,260.6186765289307,0.0209011366138809,279.5376281738281,0.0,1,0.9998954553675676,Low-Volatility / Bull,1.0,0.0,1.0,0.0,1,0.0035164035289148,0.0
2019-11-08,280.2270202636719,280.28144163006976,278.49453294996727,279.19295893958304,49032100,0.0024661870902584,0.0024631510414947,0.003946466366658,0.0626482113819466,0.0427295832910334,0.090344624496683,274.3887573242188,270.55446350097657,260.8310045623779,0.0212773402102426,280.2270202636719,0.0,0,0.8215174428491071,Intermediate,1.0,0.0,1.0,0.0,1,0.0024661870902584,0.0
2019-11-11,279.69189453125,279.864238107545,278.7122544469131,278.84833556176477,35797300,-0.0019096150396858,-0.0019114406790349,0.0039844145057698,0.0632506194147925,0.0418990348761492,0.0724390490490864,274.9511352539063,270.86729553222654,261.0496922302246,0.0172421884090998,280.2270202636719,-0.0019096150396858,1,0.7856572471633797,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,-0.0019096150396858,-0.0
2019-11-12,280.28143310546875,281.1794133049867,279.5104268632624,280.054668191953,46484600,0.0021078142976105,0.0021055959737168,0.0035330195956612,0.0560849473634257,0.0338597417450612,0.0619056940409064,275.410107421875,271.22279846191407,261.2728931427002,0.0176875341620335,280.28143310546875,0.0,0,0.7830331537666484,Intermediate,1.0,0.0,1.0,0.0,1,0.0021078142976105,0.0
2019-11-13,280.3721618652344,280.77127035209,279.0659936684823,279.2927585959564,53917700,0.0003237059221525,0.0003236535406943,0.0034644634429839,0.0549966521784614,0.035858013397596,0.0704519249232398,275.8953857421875,271.52052429199216,261.47789573669434,0.0162263537355069,280.3721618652344,0.0,1,0.7549416103961085,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,0.0003237059221525,0.0
2019-11-14,280.78033447265625,280.8619942096514,279.45603498872856,280.090987886083,51219900,0.0014558243040478,0.0014547656192272,0.0034537569448524,0.0548266917896502,0.0343155269358939,0.0633592991539919,276.3611587524414,271.75815551757813,261.674427947998,0.0159905818175174,280.78033447265625,0.0,0,0.7596874775978767,Intermediate,1.0,0.0,1.0,0.0,1,0.0014558243040478,0.0
2019-11-15,282.8121643066406,282.8575062211695,281.4243640106054,282.1137105902836,62023600,0.0072363680234246,0.0072103111416176,0.0033541249077899,0.0532450822335582,0.0463804578461917,0.0713840283680333,276.98793640136716,272.03227172851564,261.8805376434326,0.0210270092659701,282.8121643066406,0.0,1,0.8357097575804185,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,0.0072363680234246,0.0
2019-11-18,283.020751953125,283.25659632840035,282.1227717261377,282.5763015670428,49228000,0.0007375483547384,0.0007372764996133,0.0031954199428366,0.0507257190189726,0.0401014483212565,0.1004415519199652,277.53353424072264,272.3078485107422,262.0791918182373,0.0197713682687545,283.020751953125,0.0,0,0.8349023710123099,Intermediate,1.0,0.0,1.0,0.0,1,0.0007375483547384,0.0
2019-11-19,282.9390563964844,283.6284304579314,282.29505191770323,283.61935100514654,67804700,-0.000288655711911,-0.0002886973809899,0.0030019875762398,0.0476550753938172,0.0432086686934454,0.0880918896823386,278.1194869995117,272.5830554199219,262.2723384857178,0.0173291323415289,283.020751953125,-0.000288655711911,1,0.8036188848268935,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,-0.000288655711911,-0.0
2019-11-20,281.88690185546875,282.8665417247279,280.33583769061437,282.34951110935566,79406200,-0.0037186613768204,-0.0037255927870855,0.0032647852023173,0.0518268583762525,0.0363142550246298,0.0883155073062615,278.6133773803711,272.7989373779297,262.46183464050296,0.0117493442198524,283.020751953125,-0.0040062436758844,0,0.8214896403685462,Intermediate,1.0,0.0,1.0,0.0,1,-0.0037186613768204,-0.0
2019-11-21,281.43341064453125,282.1046536636578,280.635221339549,281.99581092576324,54664700,-0.0016087700703809,-0.0016100655305354,0.003352298494145,0.0532160888157843,0.0329591110154294,0.0789670335096002,279.06236877441404,272.9869708251953,262.66069290161136,0.0084964586251108,283.020751953125,-0.0056085686213449,1,0.7910975065600628,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,-0.0016087700703809,-0.0
2019-11-22,282.059326171875,282.31330182529547,281.052503014795,282.1772483826184,44850200,0.0022240270830329,0.0022215575955934,0.0033056086821127,0.0524749110273977,0.0310342592672125,0.0677285589767848,279.4868698120117,273.1911315917969,262.8612048339844,0.0092042118529345,283.020751953125,-0.003397015146823,0,0.7879599027432976,Intermediate,1.0,0.0,1.0,0.0,1,0.0022240270830329,0.0
2019-11-25,284.2452697753906,284.2452697753906,282.9844712930347,282.9844712930347,48647200,0.0077499426563318,0.007720066112464,0.0034731919931892,0.0551352136173565,0.0332013510161683,0.0764815542508436,279.9435729980469,273.4558056640625,263.07197547912597,0.0153662994698355,284.2452697753906,0.0,1,0.8318725336945896,Low-Volatility / Bull,1.0,0.0,1.0,0.0,0,0.0077499426563318,0.0
2019-11-26,284.88922119140625,285.0706441547468,283.96403051338797,284.28150685860504,37569000,0.0022654780377682,0.0022629157115978,0.0034451332397257,0.0546897947147789,0.0358493015555632,0.0852662801276848,280.4365539550781,273.7196350097656,263.27040016174317,0.0158776278396337,284.88922119140625,0.0,0,0.8218973587784905,Intermediate,1.0,0.0,1.0,0.0,1,0.0022654780377682,0.0
